rank,name,confed,off,def,spi
109,Angola,CAF,1.1379628347951836,1.28260318641747,45.402447154471545
110,Honduras,CONCACAF,0.6753191733756025,0.7941636583341711,45.01921951219512
111,Malawi,CAF,0.8192835113560593,0.9790091309196,44.77432520325203
112,Indonesia,AFC,0.7796900249375792,0.9369390951442392,44.757365853658534
113,Jamaica,CONCACAF,0.9822663916859152,1.1667101667734985,44.68768292682927
114,Ethiopia,CAF,0.99419432385172,1.2126132115340444,44.33826016260163
115,Liberia,CAF,1.228148208571959,1.4890602239607311,44.19975609756098
116,Bulgaria,UEFA,0.9986401538725918,1.2318544171725596,44.17888617886179
117,Mozambique,CAF,1.0013598461274082,1.243878604956439,44.043089430894305
118,Kazakhstan,UEFA,0.987518256454756,1.2389906702421736,43.9469674796748
119,Costa Rica,CONCACAF,1.054495647490096,1.3730909543362262,43.28124390243902
120,Congo,CAF,1.1846533033204036,1.540643136031552,43.07042276422764
121,Zimbabwe,CAF,0.9806903863399395,1.3427757524975945,42.674317073170734
122,Bahrain,AFC,0.951189916125576,1.311861723562406,42.66683739837398
123,Sierra Leone,CAF,1.164234087784341,1.5670074017462012,42.57783739837398
124,Sao Tome and Principe,CAF,0.8783801534071634,1.2449591478227418,42.47152032520325
125,Vanuatu,OFC,0.0361666728615132,0.2327056130329961,42.45693495934959
126,Guyana,CONCACAF,0.2383330341681031,0.4873547240202178,42.40387804878049
127,Kenya,CAF,0.7067641131838416,1.0680664297465734,42.188146341463415
128,Lesotho,CAF,0.6318124770818577,0.9859770223647872,42.123333333333335
129,Tanzania,CAF,0.994623791756703,1.411501311524872,42.097707317073166
130,Papua New Guinea,OFC,0.040437269051076,0.3174111508440385,41.399276422764224
131,Singapore,AFC,0.2375792456612904,0.5724378747055279,41.29523577235773
132,Andorra,UEFA,0.6504691590162619,1.0883964594618816,41.16473983739837
133,Malaysia,AFC,0.3128223245289248,0.6828767660783357,41.06991869918699
134,Sri Lanka,AFC,0.1289495409778927,0.4663340098397795,40.93677235772358
135,Cambodia,AFC,0.2365972969066637,0.612822590969901,40.816121951219515
