rank,name,confed,off,def,spi
166,Swaziland,CAF,0.487019486671552,1.7394488724773496,32.95015447154472
167,Zambia,CAF,0.005012385094977252,1.0922360120498007,32.59282926829268
168,Bhutan,AFC,0.0019535787374116327,1.1043554977400398,32.45186991869919
169,Burundi,CAF,0.004846403354644234,1.1296433883798565,32.206764227642275
170,India,AFC,0.0016275431760432045,1.1349232557075912,32.118024390243896
171,Vanuatu,OFC,0.2453296249202413,1.5431657054643928,31.602040650406504
172,Malawi,CAF,0.18818217861661002,1.5170856351524658,31.007121951219514
173,St. Martin,CONCACAF,0.15728582664804466,1.4750196756198717,30.990666666666666
174,Bahrain,AFC,0.0037319545266939697,1.2624124924860791,30.86433333333333
175,US Virgin Islands,CONCACAF,0.0017638853198881838,1.3546591836836055,29.91609756097561
176,Puerto Rico,CONCACAF,0.001823164512864262,1.436936763542017,29.103422764227645
177,Yemen,AFC,0.1543583327167242,1.6687714557179902,29.1029756097561
178,Nepal,AFC,0.0657967379105025,1.5733049856772552,28.751991869918697
179,Mali,CAF,0.0035659727863609518,1.5352634007571078,28.214536585365853
180,Guyana,CONCACAF,0.2977738385587316,1.9956473146518334,28.07254471544715
181,Dominican Republic,CONCACAF,0.7529650347824431,2.725289970847091,27.556536585365855
182,Seychelles,CAF,0.0034414684404991,1.632889869204233,27.310666666666666
183,St. Vincent and the Grenadines,CONCACAF,0.12376774896891832,1.977294887628878,26.003650406504065
184,Afghanistan,AFC,0.018486857621001655,1.8362249030634823,25.76130894308943
185,Solomon Islands,OFC,0.5928092651678413,2.8370273624277367,24.901634146341465
186,Kuwait,AFC,0.5873877836448266,2.8370273624277367,24.84126016260163
187,Azerbaijan,UEFA,0.3542758043462884,2.572431713538589,24.138991869918698
188,Grenada,CONCACAF,0.002680736837918188,2.0422398161422564,23.859617886178864
189,Philippines,AFC,0.000981399972603956,2.188006754893197,22.737577235772356
190,Oman,AFC,0.0024989473127915497,2.190805495967049,22.71261788617886
191,New Caledonia,OFC,0.0024752356356011183,2.2117924565457647,22.584959349593493
192,Sint Maarten,CONCACAF,0.0008509857480565847,2.3009470749942142,21.899056910569108
193,Belize,CONCACAF,0.23341197046170784,2.8370273624277367,20.899227642276422
